# curie_map:
#   ICD10CM: http://apps.who.int/classifications/icd10/browse/2010/en#/
#   MONDO: http://purl.obolibrary.org/obo/MONDO_
#   owl: http://www.w3.org/2002/07/owl#
#   rdfs: http://www.w3.org/2000/01/rdf-schema#
#   skos: http://www.w3.org/2004/02/skos/core#
#   sssom: http://w3id.org/sssom/
# license: https://creativecommons.org/publicdomain/zero/1.0/
# mapping_date: '2017-09-20'
# mapping_set_id: http://purl.obolibrary.org/obo/mondo/mappings/mondo_exactmatch_icd10cm.sssom.tsv
# mapping_set_version: http://purl.obolibrary.org/obo/mondo/releases/2022-03-16/mappings/mondo_exactmatch_icd10cm.sssom.tsv
# object_source: https://www.icd10data.com/
# subject_source: http://purl.obolibrary.org/obo/mondo.owl
subject_id	predicate_id	object_id	match_type	subject_label	confidence
MONDO:0005041	skos:exactMatch	ICD10CM:H40-H42	HumanCurated	glaucoma	0.8
MONDO:0005044	skos:exactMatch	ICD10CM:I15	HumanCurated	hypertensive disorder	0.8
MONDO:0005052	skos:exactMatch	ICD10CM:K58	HumanCurated	irritable bowel syndrome	0.8
MONDO:0005027	skos:exactMatch	ICD10CM:G40	HumanCurated	epilepsy	0.8
MONDO:0005021	skos:exactMatch	ICD10CM:I42.0	HumanCurated	dilated cardiomyopathy	0.8
MONDO:0007699	skos:exactMatch	ICD10CM:E06.3	HumanCurated	Hashimoto thyroiditis	0.8
MONDO:0005085	skos:exactMatch	ICD10CM:H11.0	HumanCurated	pterygium	0.8
MONDO:0005083	skos:exactMatch	ICD10CM:L40	HumanCurated	psoriasis	0.8
MONDO:0005080	skos:exactMatch	ICD10CM:K76.6	HumanCurated	portal hypertension	0.8
MONDO:0005068	skos:exactMatch	ICD10CM:I21	HumanCurated	myocardial infarction	0.8
MONDO:0005066	skos:exactMatch	ICD10CM:E70-E90	HumanCurated	metabolic disease	0.8
MONDO:0005065	skos:exactMatch	ICD10CM:C45	HumanCurated	mesothelioma	0.8
MONDO:0005079	skos:exactMatch	ICD10CM:N84	HumanCurated	polyp	0.8
MONDO:0005076	skos:exactMatch	ICD10CM:K05.4	HumanCurated	periodontitis	0.8
MONDO:0005071	skos:exactMatch	ICD10CM:G00-G99	HumanCurated	nervous system disorder	0.8
MONDO:0007745	skos:exactMatch	ICD10CM:E80.4	HumanCurated	Gilbert syndrome	0.8
MONDO:0007741	skos:exactMatch	ICD10CM:Q62.0	HumanCurated	congenital hydronephrosis	0.8
MONDO:0019737	skos:exactMatch	ICD10CM:M31.1	HumanCurated	thrombotic microangiopathy	0.8
MONDO:0019722	skos:exactMatch	ICD10CM:N00-N08	HumanCurated	glomerular disorder	0.8
MONDO:0019701	skos:exactMatch	ICD10CM:Q77.3	HumanCurated	chondrodysplasia punctata	0.8
MONDO:0005127	skos:exactMatch	ICD10CM:A30.5	HumanCurated	lepromatous leprosy	0.8
MONDO:0005126	skos:exactMatch	ICD10CM:A30.1	HumanCurated	tuberculoid leprosy	0.8
MONDO:0005125	skos:exactMatch	ICD10CM:A30.3	HumanCurated	borderline leprosy	0.8
MONDO:0005124	skos:exactMatch	ICD10CM:A30	HumanCurated	leprosy	0.8
MONDO:0005133	skos:exactMatch	ICD10CM:N80	HumanCurated	endometriosis	0.8
MONDO:0005136	skos:exactMatch	ICD10CM:B53	HumanCurated	malaria	0.8
MONDO:0005130	skos:exactMatch	ICD10CM:K90.0	HumanCurated	celiac disease	0.8
MONDO:0005109	skos:exactMatch	ICD10CM:B20-B20	HumanCurated	HIV infectious disease	0.8
MONDO:0005116	skos:exactMatch	ICD10CM:K90.81	HumanCurated	Whipple disease	0.8
MONDO:0007713	skos:exactMatch	ICD10CM:G51.3	HumanCurated	clonic hemifacial spasm	0.8
MONDO:0020547	skos:exactMatch	ICD10CM:D89.811	HumanCurated	chronic graft versus host disease	0.8
MONDO:0020546	skos:exactMatch	ICD10CM:D89.810	HumanCurated	acute graft versus host disease	0.8
MONDO:0019558	skos:exactMatch	ICD10CM:L93.0	HumanCurated	discoid lupus erythematosus	0.8
MONDO:0020528	skos:exactMatch	ICD10CM:E24.0	HumanCurated	ACTH-dependent Cushing syndrome	0.8
MONDO:0020568	skos:exactMatch	ICD10CM:B87.0	HumanCurated	cutaneous myiasis	0.8
MONDO:0019609	skos:exactMatch	ICD10CM:E71.510	HumanCurated	Zellweger spectrum disorders	0.8
MONDO:0019600	skos:exactMatch	ICD10CM:Q82.1	HumanCurated	xeroderma pigmentosum	0.8
MONDO:0007665	skos:exactMatch	ICD10CM:H40.1	HumanCurated	glaucoma 1, open angle, E	0.8
MONDO:0019648	skos:exactMatch	ICD10CM:Q77.0	HumanCurated	achondrogenesis	0.8
MONDO:0019636	skos:exactMatch	ICD10CM:Q60.0	HumanCurated	renal agenesis, unilateral	0.8
MONDO:0019632	skos:exactMatch	ICD10CM:A69.2	HumanCurated	Lyme disease	0.8
MONDO:0019633	skos:exactMatch	ICD10CM:A68	HumanCurated	relapsing fever	0.8
MONDO:0007656	skos:exactMatch	ICD10CM:A81.82	HumanCurated	Gerstmann-Straussler-Scheinker syndrome	0.8
MONDO:0007655	skos:exactMatch	ICD10CM:K14.5	HumanCurated	fissured tongue	0.8
MONDO:0019453	skos:exactMatch	ICD10CM:D46.A	HumanCurated	refractory cytopenia with multilineage dysplasia	0.8
MONDO:0019444	skos:exactMatch	ICD10CM:B75	HumanCurated	Trichinellosis	0.8
MONDO:0007448	skos:exactMatch	ICD10CM:L50.3	HumanCurated	familial dermatographia	0.8
MONDO:0007488	skos:exactMatch	ICD10CM:G31.83	HumanCurated	Lewy body dementia	0.8
MONDO:0019479	skos:exactMatch	ICD10CM:C96.A	HumanCurated	histiocytic sarcoma	0.8
MONDO:0019474	skos:exactMatch	ICD10CM:C86.1	HumanCurated	hepatosplenic T-cell lymphoma	0.8
MONDO:0019475	skos:exactMatch	ICD10CM:C86.3	HumanCurated	subcutaneous panniculitis-like T-cell lymphoma	0.8
MONDO:0019464	skos:exactMatch	ICD10CM:C88.2	HumanCurated	heavy chain disease	0.8
MONDO:0020520	skos:exactMatch	ICD10CM:J84.82	HumanCurated	adult pulmonary Langerhans cell histiocytosis	0.8
MONDO:0019535	skos:exactMatch	ICD10CM:D59.0	HumanCurated	drug-induced autoimmune hemolytic anemia	0.8
MONDO:0019526	skos:exactMatch	ICD10CM:L95.1	HumanCurated	erythema elevatum diutinum	0.8
MONDO:0020501	skos:exactMatch	ICD10CM:A98.0	HumanCurated	Crimean-Congo hemorrhagic fever	0.8
MONDO:0007529	skos:exactMatch	ICD10CM:L87.2	HumanCurated	elastosis perforans serpiginosa	0.8
MONDO:0019514	skos:exactMatch	ICD10CM:K76.5	HumanCurated	hepatic veno-occlusive disease	0.8
MONDO:0020398	skos:exactMatch	ICD10CM:Q23.2	HumanCurated	congenital mitral stenosis	0.8
MONDO:0019380	skos:exactMatch	ICD10CM:A83.1	HumanCurated	western equine encephalitis	0.8
MONDO:0007345	skos:exactMatch	ICD10CM:Q25.1	HumanCurated	aorta coarctation	0.8
MONDO:0019323	skos:exactMatch	ICD10CM:L10.4	HumanCurated	pemphigus erythematosus	0.8
MONDO:0019322	skos:exactMatch	ICD10CM:L10.1	HumanCurated	pemphigus vegetans	0.8
MONDO:0019313	skos:exactMatch	ICD10CM:Q82.0	HumanCurated	lymphatic malformation	0.8
MONDO:0019312	skos:exactMatch	ICD10CM:E70.331	HumanCurated	Hermansky-Pudlak syndrome	0.8
MONDO:0007338	skos:exactMatch	ICD10CM:Q35.3	HumanCurated	cleft soft palate	0.8
MONDO:0019371	skos:exactMatch	ICD10CM:G47.419	HumanCurated	narcolepsy without cataplexy	0.8
MONDO:0019372	skos:exactMatch	ICD10CM:M85.4	HumanCurated	solitary bone cyst	0.8
MONDO:0019350	skos:exactMatch	ICD10CM:D58.0	HumanCurated	hereditary spherocytosis	0.8
MONDO:0019345	skos:exactMatch	ICD10CM:A03	HumanCurated	shigellosis	0.8
MONDO:0019403	skos:exactMatch	ICD10CM:D64.4	HumanCurated	congenital dyserythropoietic anemia	0.8
MONDO:0007416	skos:exactMatch	ICD10CM:N15.0	HumanCurated	Balkan nephropathy	0.8
MONDO:0044210	skos:exactMatch	ICD10CM:D56.3	HumanCurated	thalassemia minor	0.8
MONDO:0044211	skos:exactMatch	ICD10CM:L50.1	HumanCurated	idiopathic urticaria	0.8
MONDO:0020291	skos:exactMatch	ICD10CM:Q22.6	HumanCurated	hypoplastic right heart syndrome	0.8
MONDO:0009891	skos:exactMatch	ICD10CM:D45	HumanCurated	acquired polycythemia vera	0.8
MONDO:0007275	skos:exactMatch	ICD10CM:G56.0	HumanCurated	carpal tunnel syndrome	0.8
MONDO:0010888	skos:exactMatch	ICD10CM:N80.0	HumanCurated	endometriosis of uterus	0.8
MONDO:0007254	skos:exactMatch	ICD10CM:C50	HumanCurated	breast cancer	0.8
MONDO:0019228	skos:exactMatch	ICD10CM:E70.40	HumanCurated	inborn disorder of histidine metabolism	0.8
MONDO:0009928	skos:exactMatch	ICD10CM:J84.02	HumanCurated	pulmonary alveolar microlithiasis	0.8
MONDO:0009934	skos:exactMatch	ICD10CM:P29.3	HumanCurated	alveolar capillary dysplasia with misalignment of pulmonary veins	0.8
MONDO:0010947	skos:exactMatch	ICD10CM:I82.0	HumanCurated	Budd-Chiari syndrome	0.8
MONDO:0009958	skos:exactMatch	ICD10CM:G60.1	HumanCurated	adult Refsum disease	0.8
MONDO:0010920	skos:exactMatch	ICD10CM:Q17.2	HumanCurated	microtia	0.8
MONDO:0019173	skos:exactMatch	ICD10CM:A82	HumanCurated	rabies	0.8
MONDO:0020161	skos:exactMatch	ICD10CM:Q10.1	HumanCurated	congenital ectropion	0.8
MONDO:0019170	skos:exactMatch	ICD10CM:M30.0	HumanCurated	polyarteritis nodosa	0.8
MONDO:0020159	skos:exactMatch	ICD10CM:Q10.2	HumanCurated	congenital entropion	0.8
MONDO:0007197	skos:exactMatch	ICD10CM:N32.3	HumanCurated	bladder diverticulum	0.8
MONDO:0020128	skos:exactMatch	ICD10CM:G12.2	HumanCurated	motor neuron disorder	0.8
MONDO:0019186	skos:exactMatch	ICD10CM:A78	HumanCurated	Q fever	0.8
MONDO:0019180	skos:exactMatch	ICD10CM:I78.0	HumanCurated	hereditary hemorrhagic telangiectasia	0.8
MONDO:0007113	skos:exactMatch	ICD10CM:Q93.51	HumanCurated	Angelman syndrome	0.8
MONDO:0007147	skos:exactMatch	ICD10CM:G47.33	HumanCurated	obstructive sleep apnea syndrome	0.8
MONDO:0020121	skos:exactMatch	ICD10CM:G71.0	HumanCurated	muscular dystrophy	0.8
MONDO:0019137	skos:exactMatch	ICD10CM:G47.24	HumanCurated	non-24-hour sleep-wake syndrome	0.8
MONDO:0019136	skos:exactMatch	ICD10CM:B46	HumanCurated	Zygomycosis	0.8
MONDO:0019139	skos:exactMatch	ICD10CM:D68.311	HumanCurated	acquired hemophilia	0.8
MONDO:0010789	skos:exactMatch	ICD10CM:E88.41	HumanCurated	MELAS syndrome	0.8
MONDO:0019125	skos:exactMatch	ICD10CM:M94.1	HumanCurated	relapsing polychondritis	0.8
MONDO:0019127	skos:exactMatch	ICD10CM:M33.2	HumanCurated	polymyositis	0.8
MONDO:0019121	skos:exactMatch	ICD10CM:B59	HumanCurated	pneumocystosis	0.8
MONDO:0019124	skos:exactMatch	ICD10CM:M31.7	HumanCurated	microscopic polyangiitis	0.8
MONDO:0010790	skos:exactMatch	ICD10CM:E88.42	HumanCurated	MERRF syndrome	0.8
MONDO:0022762	skos:exactMatch	ICD10CM:Q93.3	HumanCurated	chromosome 4 short arm deletion	0.8
MONDO:0007125	skos:exactMatch	ICD10CM:Q38.1	HumanCurated	ankyloglossia	0.8
MONDO:0019118	skos:exactMatch	ICD10CM:H35.5	HumanCurated	inherited retinal dystrophy	0.8
MONDO:0010808	skos:exactMatch	ICD10CM:A81.83	HumanCurated	fatal familial insomnia	0.8
MONDO:0009835	skos:exactMatch	ICD10CM:A81.1	HumanCurated	subacute sclerosing panencephalitis	0.8
MONDO:0022697	skos:exactMatch	ICD10CM:G80.3	HumanCurated	athetoid cerebral palsy	0.8
MONDO:0007074	skos:exactMatch	ICD10CM:L94.6	HumanCurated	ainhum	0.8
MONDO:0019095	skos:exactMatch	ICD10CM:A20	HumanCurated	plague	0.8
MONDO:0019084	skos:exactMatch	ICD10CM:K62.7	HumanCurated	radiation proctitis	0.8
MONDO:0019082	skos:exactMatch	ICD10CM:L12.0	HumanCurated	bullous pemphigoid	0.8
MONDO:0020066	skos:exactMatch	ICD10CM:Q79.6	HumanCurated	Ehlers-Danlos syndrome	0.8
MONDO:0007080	skos:exactMatch	ICD10CM:E26.02	HumanCurated	glucocorticoid-remediable aldosteronism	0.8
MONDO:0019064	skos:exactMatch	ICD10CM:G11.4	HumanCurated	hereditary spastic paraplegia	0.8
MONDO:0007028	skos:exactMatch	ICD10CM:M75.1	HumanCurated	rotator cuff syndrome	0.8
MONDO:0009688	skos:exactMatch	ICD10CM:G70.0	HumanCurated	myasthenia gravis	0.8
MONDO:0007020	skos:exactMatch	ICD10CM:E51.2	HumanCurated	Wernicke encephalopathy	0.8
MONDO:0019019	skos:exactMatch	ICD10CM:Q78.0	HumanCurated	osteogenesis imperfecta	0.8
MONDO:0007039	skos:exactMatch	ICD10CM:Q85.02	HumanCurated	neurofibromatosis type 2	0.8
MONDO:0007037	skos:exactMatch	ICD10CM:Q77.4	HumanCurated	achondroplasia	0.8
MONDO:0007035	skos:exactMatch	ICD10CM:L83	HumanCurated	acanthosis nigricans	0.8
MONDO:0009693	skos:exactMatch	ICD10CM:C90.0	HumanCurated	plasma cell myeloma	0.8
MONDO:0009691	skos:exactMatch	ICD10CM:C84.0	HumanCurated	mycosis fungoides	0.8
MONDO:0010674	skos:exactMatch	ICD10CM:E76.1	HumanCurated	mucopolysaccharidosis type 2	0.8
MONDO:0009665	skos:exactMatch	ICD10CM:D81.810	HumanCurated	biotinidase deficiency	0.8
MONDO:0007015	skos:exactMatch	ICD10CM:A87	HumanCurated	viral meningitis	0.8
MONDO:0007012	skos:exactMatch	ICD10CM:A81.01	HumanCurated	variant Creutzfeldt-Jakob disease	0.8
MONDO:0010720	skos:exactMatch	ICD10CM:E34.52	HumanCurated	partial androgen insensitivity syndrome	0.8
MONDO:0009710	skos:exactMatch	ICD10CM:G71.12	HumanCurated	Thomsen and Becker disease	0.8
MONDO:0015484	skos:exactMatch	ICD10CM:B69	HumanCurated	cysticercosis	0.8
MONDO:0015474	skos:exactMatch	ICD10CM:A07.2	HumanCurated	cryptosporidiosis	0.8
MONDO:0015469	skos:exactMatch	ICD10CM:Q75.0	HumanCurated	craniosynostosis	0.8
MONDO:0003406	skos:exactMatch	ICD10CM:G47	HumanCurated	sleep-wake disorder	0.8
MONDO:0003417	skos:exactMatch	ICD10CM:H51.2	HumanCurated	internuclear ophthalmoplegia	0.8
MONDO:0015455	skos:exactMatch	ICD10CM:A54.31	HumanCurated	gonococcal conjunctivitis	0.8
MONDO:0015454	skos:exactMatch	ICD10CM:D81.819	HumanCurated	multiple carboxylase deficiency	0.8
MONDO:0003472	skos:exactMatch	ICD10CM:B85.2	HumanCurated	lice infestation	0.8
MONDO:0003441	skos:exactMatch	ICD10CM:G24	HumanCurated	dystonic disorder	0.8
MONDO:0005922	skos:exactMatch	ICD10CM:A15.6	HumanCurated	pleural tuberculosis	0.8
MONDO:0005921	skos:exactMatch	ICD10CM:B51	HumanCurated	Plasmodium vivax malaria	0.8
MONDO:0005915	skos:exactMatch	ICD10CM:B36.0	HumanCurated	pityriasis versicolor	0.8
MONDO:0005928	skos:exactMatch	ICD10CM:I87.0	HumanCurated	post-thrombotic syndrome	0.8
MONDO:0005901	skos:exactMatch	ICD10CM:A28.0	HumanCurated	pasteurellosis	0.8
MONDO:0005913	skos:exactMatch	ICD10CM:A93.1	HumanCurated	phlebotomus fever	0.8
MONDO:0005905	skos:exactMatch	ICD10CM:G47.61	HumanCurated	periodic limb movement disorder	0.8
MONDO:0005906	skos:exactMatch	ICD10CM:J36	HumanCurated	peritonsillar abscess	0.8
MONDO:0003382	skos:exactMatch	ICD10CM:H00	HumanCurated	eyelid disorder	0.8
MONDO:0003398	skos:exactMatch	ICD10CM:R41.1	HumanCurated	anterograde amnesia	0.8
MONDO:0015395	skos:exactMatch	ICD10CM:Q31.1	HumanCurated	congenital subglottic stenosis	0.8
MONDO:0005966	skos:exactMatch	ICD10CM:C26.1	HumanCurated	spleen cancer	0.8
MONDO:0005969	skos:exactMatch	ICD10CM:A83.3	HumanCurated	st. Louis encephalitis	0.8
MONDO:0005968	skos:exactMatch	ICD10CM:B42	HumanCurated	sporotrichosis	0.8
MONDO:0005963	skos:exactMatch	ICD10CM:B70.1	HumanCurated	sparganosis	0.8
MONDO:0003315	skos:exactMatch	ICD10CM:D07.0	HumanCurated	endometrium carcinoma in situ	0.8
MONDO:0005977	skos:exactMatch	ICD10CM:A52.11	HumanCurated	tabes dorsalis	0.8
MONDO:0005972	skos:exactMatch	ICD10CM:J13	HumanCurated	streptococcal pneumonia	0.8
MONDO:0005946	skos:exactMatch	ICD10CM:B48.1	HumanCurated	rhinosporidiosis	0.8
MONDO:0005937	skos:exactMatch	ICD10CM:G47.52	HumanCurated	REM sleep behavior disorder	0.8
MONDO:0005956	skos:exactMatch	ICD10CM:A20.7	HumanCurated	septicemic plague	0.8
MONDO:0005952	skos:exactMatch	ICD10CM:A38	HumanCurated	scarlet fever	0.8
MONDO:0005989	skos:exactMatch	ICD10CM:B58	HumanCurated	toxoplasmosis	0.8
MONDO:0005984	skos:exactMatch	ICD10CM:B35.3	HumanCurated	tinea pedis	0.8
MONDO:0005996	skos:exactMatch	ICD10CM:B79	HumanCurated	trichuriasis	0.8
MONDO:0005995	skos:exactMatch	ICD10CM:B81.2	HumanCurated	trichostrongylosis	0.8
MONDO:0005991	skos:exactMatch	ICD10CM:A79.0	HumanCurated	trench fever	0.8
MONDO:0005993	skos:exactMatch	ICD10CM:A59.0	HumanCurated	Trichomonas vaginitis urogenital infection	0.8
MONDO:0005990	skos:exactMatch	ICD10CM:J04.1	HumanCurated	tracheitis	0.8
MONDO:0005802	skos:exactMatch	ICD10CM:B71.0	HumanCurated	hymenolepiasis	0.8
MONDO:0005804	skos:exactMatch	ICD10CM:E22.1	HumanCurated	hyperprolactinemia	0.8
MONDO:0005806	skos:exactMatch	ICD10CM:C13	HumanCurated	hypopharynx cancer	0.8
MONDO:0005808	skos:exactMatch	ICD10CM:A74.0	HumanCurated	inclusion conjunctivitis	0.8
MONDO:0015243	skos:exactMatch	ICD10CM:B44.81	HumanCurated	allergic bronchopulmonary aspergillosis	0.8
MONDO:0003240	skos:exactMatch	ICD10CM:E00-E07	HumanCurated	thyroid gland disorder	0.8
MONDO:0017882	skos:exactMatch	ICD10CM:A98.1	HumanCurated	Omsk hemorrhagic fever	0.8
MONDO:0017880	skos:exactMatch	ICD10CM:A92.4	HumanCurated	Rift valley fever	0.8
MONDO:0017881	skos:exactMatch	ICD10CM:A98.2	HumanCurated	Kyasanur forest disease	0.8
MONDO:0015260	skos:exactMatch	ICD10CM:B70.0	HumanCurated	diphyllobothriasis	0.8
MONDO:0015264	skos:exactMatch	ICD10CM:J84.116	HumanCurated	cryptogenic organizing pneumonia	0.8
MONDO:0005848	skos:exactMatch	ICD10CM:A19	HumanCurated	miliary tuberculosis	0.8
MONDO:0005844	skos:exactMatch	ICD10CM:H00.1	HumanCurated	chalazion	0.8
MONDO:0005838	skos:exactMatch	ICD10CM:B74.4	HumanCurated	mansonelliasis	0.8
MONDO:0005859	skos:exactMatch	ICD10CM:B55.2	HumanCurated	mucocutaneous leishmaniasis	0.8
MONDO:0005855	skos:exactMatch	ICD10CM:B08.1	HumanCurated	molluscum contagiosum	0.8
MONDO:0005825	skos:exactMatch	ICD10CM:A27	HumanCurated	leptospirosis	0.8
MONDO:0005820	skos:exactMatch	ICD10CM:A96.2	HumanCurated	Lassa fever	0.8
MONDO:0005832	skos:exactMatch	ICD10CM:I89.1	HumanCurated	lymphangitis	0.8
MONDO:0005828	skos:exactMatch	ICD10CM:A32	HumanCurated	listeriosis	0.8
MONDO:0005885	skos:exactMatch	ICD10CM:H46	HumanCurated	optic neuritis	0.8
MONDO:0005884	skos:exactMatch	ICD10CM:B66.0	HumanCurated	opisthorchiasis	0.8
MONDO:0005893	skos:exactMatch	ICD10CM:C25.4	HumanCurated	pancreatic endocrine carcinoma	0.8
MONDO:0003231	skos:exactMatch	ICD10CM:A80.4	HumanCurated	acute nonparalytic poliomyelitis	0.8
MONDO:0005895	skos:exactMatch	ICD10CM:B66.4	HumanCurated	paragonimiasis	0.8
MONDO:0003233	skos:exactMatch	ICD10CM:G25.0	HumanCurated	essential tremor	0.8
MONDO:0005894	skos:exactMatch	ICD10CM:B41	HumanCurated	paracoccidioidomycosis	0.8
MONDO:0017865	skos:exactMatch	ICD10CM:Q22.1	HumanCurated	congenital pulmonary valve stenosis	0.8
MONDO:0015200	skos:exactMatch	ICD10CM:B81.0	HumanCurated	anisakiasis	0.8
MONDO:0005868	skos:exactMatch	ICD10CM:D61.82	HumanCurated	myelophthisic anemia	0.8
MONDO:0005870	skos:exactMatch	ICD10CM:B76.1	HumanCurated	necatoriasis	0.8
MONDO:0015092	skos:exactMatch	ICD10CM:Q35.1	HumanCurated	cleft hard palate	0.8
MONDO:0003085	skos:exactMatch	ICD10CM:H16	HumanCurated	keratitis	0.8
MONDO:0015079	skos:exactMatch	ICD10CM:D44.8	HumanCurated	multiple polyglandular tumor	0.8
MONDO:0003150	skos:exactMatch	ICD10CM:N40-N51	HumanCurated	male reproductive system disorder	0.8
MONDO:0017783	skos:exactMatch	ICD10CM:Q45.2	HumanCurated	congenital pancreatic cyst	0.8
MONDO:0003122	skos:exactMatch	ICD10CM:G23.2	HumanCurated	striatonigral degeneration	0.8
MONDO:0005784	skos:exactMatch	ICD10CM:A98.5	HumanCurated	hantavirus hemorrhagic fever with renal syndrome	0.8
MONDO:0017776	skos:exactMatch	ICD10CM:A43	HumanCurated	nocardiosis	0.8
MONDO:0005725	skos:exactMatch	ICD10CM:A07.4	HumanCurated	cyclosporiasis	0.8
MONDO:0005724	skos:exactMatch	ICD10CM:B45	HumanCurated	cryptococcosis	0.8
MONDO:0005720	skos:exactMatch	ICD10CM:B08.010	HumanCurated	cowpox	0.8
MONDO:0005736	skos:exactMatch	ICD10CM:A83.2	HumanCurated	eastern equine encephalitis	0.8
MONDO:0005705	skos:exactMatch	ICD10CM:B66.1	HumanCurated	clonorchiasis	0.8
MONDO:0005714	skos:exactMatch	ICD10CM:A50	HumanCurated	congenital syphilis	0.8
MONDO:0005715	skos:exactMatch	ICD10CM:P37.1	HumanCurated	congenital toxoplasmosis	0.8
MONDO:0005712	skos:exactMatch	ICD10CM:H55.01	HumanCurated	congenital nystagmus	0.8
MONDO:0005706	skos:exactMatch	ICD10CM:B38	HumanCurated	coccidioidomycosis	0.8
MONDO:0005708	skos:exactMatch	ICD10CM:A93.2	HumanCurated	Colorado tick fever	0.8
MONDO:0005767	skos:exactMatch	ICD10CM:A48.0	HumanCurated	gas gangrene	0.8
MONDO:0005776	skos:exactMatch	ICD10CM:B83.1	HumanCurated	gnathomiasis	0.8
MONDO:0005777	skos:exactMatch	ICD10CM:A58	HumanCurated	granuloma inguinale	0.8
MONDO:0005772	skos:exactMatch	ICD10CM:B48.3	HumanCurated	geotrichosis	0.8
MONDO:0005771	skos:exactMatch	ICD10CM:K14.1	HumanCurated	geographic tongue	0.8
MONDO:0005774	skos:exactMatch	ICD10CM:A24.0	HumanCurated	glanders	0.8
MONDO:0005746	skos:exactMatch	ICD10CM:B80	HumanCurated	enterobiasis	0.8
MONDO:0005751	skos:exactMatch	ICD10CM:B33.0	HumanCurated	epidemic pleurodynia	0.8
MONDO:0017720	skos:exactMatch	ICD10CM:E75.0	HumanCurated	GM2 gangliosidosis	0.8
MONDO:0005683	skos:exactMatch	ICD10CM:A23	HumanCurated	brucellosis	0.8
MONDO:0005699	skos:exactMatch	ICD10CM:A42.2	HumanCurated	cervicofacial actinomycosis	0.8
MONDO:0005693	skos:exactMatch	ICD10CM:G83.4	HumanCurated	cauda equina syndrome	0.8
MONDO:0005692	skos:exactMatch	ICD10CM:A28.1	HumanCurated	cat-scratch disease	0.8
MONDO:0005669	skos:exactMatch	ICD10CM:B36.3	HumanCurated	black piedra	0.8
MONDO:0003009	skos:exactMatch	ICD10CM:E26	HumanCurated	hyperaldosteronism	0.8
MONDO:0005665	skos:exactMatch	ICD10CM:G51.0	HumanCurated	Bell's palsy	0.8
MONDO:0005668	skos:exactMatch	ICD10CM:J67.2	HumanCurated	bird fancier's lung	0.8
MONDO:0005662	skos:exactMatch	ICD10CM:A07.0	HumanCurated	balantidiasis	0.8
MONDO:0005661	skos:exactMatch	ICD10CM:B60.0	HumanCurated	babesiosis	0.8
MONDO:0005664	skos:exactMatch	ICD10CM:A44	HumanCurated	bartonellosis	0.8
MONDO:0005663	skos:exactMatch	ICD10CM:M53.0	HumanCurated	Barre-Lieou syndrome	0.8
MONDO:0003019	skos:exactMatch	ICD10CM:E87.6	HumanCurated	potassium deficiency disease	0.8
MONDO:0003014	skos:exactMatch	ICD10CM:J30	HumanCurated	rhinitis	0.8
MONDO:0005672	skos:exactMatch	ICD10CM:B40	HumanCurated	blastomycosis	0.8
MONDO:0030602	skos:exactMatch	ICD10CM:J15.0	HumanCurated	Klebsiella pneumonia	0.8
MONDO:0003040	skos:exactMatch	ICD10CM:R41.2	HumanCurated	retrograde amnesia	0.8
MONDO:0005609	skos:exactMatch	ICD10CM:B02	HumanCurated	herpes zoster	0.8
MONDO:0005648	skos:exactMatch	ICD10CM:I06.1	HumanCurated	aortic valve insufficiency	0.8
MONDO:0005654	skos:exactMatch	ICD10CM:B77	HumanCurated	ascariasis	0.8
MONDO:0005657	skos:exactMatch	ICD10CM:B44	HumanCurated	aspergillosis	0.8
MONDO:0005620	skos:exactMatch	ICD10CM:I68.0	HumanCurated	cerebral amyloid angiopathy	0.8
MONDO:0017610	skos:exactMatch	ICD10CM:Q81.0	HumanCurated	epidermolysis bullosa simplex	0.8
MONDO:0005638	skos:exactMatch	ICD10CM:R48.1	HumanCurated	agnosia	0.8
MONDO:0017497	skos:exactMatch	ICD10CM:Q72.13	HumanCurated	congenital absence of thigh and lower leg with foot present, bilateral	0.8
MONDO:0017499	skos:exactMatch	ICD10CM:Q71.23	HumanCurated	congenital absence of both forearm and hand, bilateral	0.8
MONDO:0017495	skos:exactMatch	ICD10CM:Q71.13	HumanCurated	obsolete congenital absence of upper arm and forearm with hand present, bilateral	0.8
MONDO:0005576	skos:exactMatch	ICD10CM:D89.1	HumanCurated	cryoglobulinemia	0.8
MONDO:0005546	skos:exactMatch	ICD10CM:M79.7	HumanCurated	fibromyalgia	0.8
MONDO:0005593	skos:exactMatch	ICD10CM:K05.3	HumanCurated	chronic periodontitis	0.8
MONDO:0005527	skos:exactMatch	ICD10CM:G92	HumanCurated	toxic encephalopathy	0.8
MONDO:0017514	skos:exactMatch	ICD10CM:Q72.73	HumanCurated	split foot, bilateral	0.8
MONDO:0005519	skos:exactMatch	ICD10CM:C65	HumanCurated	renal pelvis carcinoma	0.8
MONDO:0017501	skos:exactMatch	ICD10CM:Q72.23	HumanCurated	congenital absence of both lower leg and foot, bilateral	0.8
MONDO:0005504	skos:exactMatch	ICD10CM:A36	HumanCurated	diphtheria	0.8
MONDO:0005518	skos:exactMatch	ICD10CM:Q56.3	HumanCurated	pseudohermaphroditism	0.8
MONDO:0005387	skos:exactMatch	ICD10CM:E28.3	HumanCurated	primary ovarian failure	0.8
