# curie_map:
#   ICD10CM: http://apps.who.int/classifications/icd10/browse/2010/en#/
#   MONDO: http://purl.obolibrary.org/obo/MONDO_
#   oboInOwl: http://www.geneontology.org/formats/oboInOwl#
#   owl: http://www.w3.org/2002/07/owl#
#   rdfs: http://www.w3.org/2000/01/rdf-schema#
#   skos: http://www.w3.org/2004/02/skos/core#
#   sssom: http://w3id.org/sssom/
# license: https://creativecommons.org/publicdomain/zero/1.0/
# mapping_date: '2017-09-20'
# mapping_set_id: http://purl.obolibrary.org/obo/mondo/mappings/mondo_hasdbxref_icd10cm.sssom.tsv
# mapping_set_version: http://purl.obolibrary.org/obo/mondo/releases/2022-03-15/mappings/mondo_hasdbxref_icd10cm.sssom.tsv
# object_source: https://www.icd10data.com/
# subject_source: http://purl.obolibrary.org/obo/mondo.owl
subject_id	predicate_id	object_id	match_type	subject_label	confidence
MONDO:0009620	oboInOwl:hasDbXref	ICD10CM:Q87.8	HumanCurated	Say-Barber-Miller syndrome	0.8
MONDO:0010617	oboInOwl:hasDbXref	ICD10CM:Q87.8	HumanCurated	male hypergonadotropic hypogonadism-intellectual disability-skeletal anomalies syndrome	0.8
MONDO:0010619	oboInOwl:hasDbXref	ICD10CM:E83.31	HumanCurated	X-linked dominant hypophosphatemic rickets	0.8
MONDO:0010619	oboInOwl:hasDbXref	ICD10CM:E83.3	HumanCurated	X-linked dominant hypophosphatemic rickets	0.8
MONDO:0010618	oboInOwl:hasDbXref	ICD10CM:E20.8	HumanCurated	familial isolated hypoparathyroidism due to agenesis of parathyroid gland	0.8
MONDO:0010622	oboInOwl:hasDbXref	ICD10CM:Q80.1	HumanCurated	recessive X-linked ichthyosis	0.8
MONDO:0010621	oboInOwl:hasDbXref	ICD10CM:Q87.8	HumanCurated	CHILD syndrome	0.8
MONDO:0009637	oboInOwl:hasDbXref	ICD10CM:G71.3	HumanCurated	inborn mitochondrial myopathy	0.8
MONDO:0010602	oboInOwl:hasDbXref	ICD10CM:D66	HumanCurated	hemophilia A	0.8
MONDO:0009635	oboInOwl:hasDbXref	ICD10CM:P78.3	HumanCurated	microvillus inclusion disease	0.8
MONDO:0010604	oboInOwl:hasDbXref	ICD10CM:D67	HumanCurated	hemophilia B	0.8
MONDO:0009631	oboInOwl:hasDbXref	ICD10CM:Q11.0	HumanCurated	isolated microphthalmia 1	0.8
MONDO:0010611	oboInOwl:hasDbXref	ICD10CM:Q03.0	HumanCurated	X-linked hydrocephalus with stenosis of the aqueduct of Sylvius	0.8
MONDO:0010610	oboInOwl:hasDbXref	ICD10CM:Q04.2	HumanCurated	holoprosencephaly-hypokinesia-congenital contractures syndrome	0.8
MONDO:0019010	oboInOwl:hasDbXref	ICD10CM:E16.1	HumanCurated	congenital isolated hyperinsulinism	0.8
MONDO:0007029	oboInOwl:hasDbXref	ICD10CM:Q87.8	HumanCurated	branchio-oto-renal syndrome	0.8
MONDO:0007027	oboInOwl:hasDbXref	ICD10CM:K75.81	HumanCurated	non-alcoholic steatohepatitis	0.8
MONDO:0010679	oboInOwl:hasDbXref	ICD10CM:G71.0	HumanCurated	Duchenne muscular dystrophy	0.8
MONDO:0007028	oboInOwl:hasDbXref	ICD10CM:M75.1	HumanCurated	rotator cuff syndrome	0.8
MONDO:0009688	oboInOwl:hasDbXref	ICD10CM:G70.0	HumanCurated	myasthenia gravis	0.8
MONDO:0009688	oboInOwl:hasDbXref	ICD10CM:G70.00	HumanCurated	myasthenia gravis	0.8
MONDO:0009685	oboInOwl:hasDbXref	ICD10CM:G71.0	HumanCurated	Miyoshi myopathy	0.8
MONDO:0009683	oboInOwl:hasDbXref	ICD10CM:G71.0	HumanCurated	autosomal recessive limb-girdle muscular dystrophy type 2H	0.8
MONDO:0007020	oboInOwl:hasDbXref	ICD10CM:E51.2	HumanCurated	Wernicke encephalopathy	0.8
MONDO:0010684	oboInOwl:hasDbXref	ICD10CM:G71.8	HumanCurated	X-linked myopathy with excessive autophagy	0.8
MONDO:0010683	oboInOwl:hasDbXref	ICD10CM:G71.2	HumanCurated	X-linked centronuclear myopathy	0.8
MONDO:0010686	oboInOwl:hasDbXref	ICD10CM:Q87.8	HumanCurated	N syndrome	0.8
MONDO:0019019	oboInOwl:hasDbXref	ICD10CM:Q78.0	HumanCurated	osteogenesis imperfecta	0.8
MONDO:0019016	oboInOwl:hasDbXref	ICD10CM:H49.4	HumanCurated	maternally-inherited progressive external ophthalmoplegia	0.8
MONDO:0019015	oboInOwl:hasDbXref	ICD10CM:Q79.2	HumanCurated	omphalocele	0.8
MONDO:0019018	oboInOwl:hasDbXref	ICD10CM:I42.8	HumanCurated	Tako-tsubo cardiomyopathy	0.8
MONDO:0019017	oboInOwl:hasDbXref	ICD10CM:E13	HumanCurated	short fifth metacarpals-insulin resistance syndrome	0.8
MONDO:0019012	oboInOwl:hasDbXref	ICD10CM:Q87.0	HumanCurated	Carpenter syndrome	0.8
MONDO:0019011	oboInOwl:hasDbXref	ICD10CM:G60.0	HumanCurated	Charcot-Marie-Tooth disease type 1	0.8
MONDO:0010680	oboInOwl:hasDbXref	ICD10CM:G71.0	HumanCurated	X-linked Emery-Dreifuss muscular dystrophy	0.8
MONDO:0010668	oboInOwl:hasDbXref	ICD10CM:Q87.5	HumanCurated	skeletal dysplasia-intellectual disability syndrome	0.8
MONDO:0007039	oboInOwl:hasDbXref	ICD10CM:Q85.0	HumanCurated	neurofibromatosis type 2	0.8
MONDO:0007039	oboInOwl:hasDbXref	ICD10CM:Q85.02	HumanCurated	neurofibromatosis type 2	0.8
MONDO:0009698	oboInOwl:hasDbXref	ICD10CM:G40.3	HumanCurated	Unverricht-Lundborg syndrome	0.8
MONDO:0007037	oboInOwl:hasDbXref	ICD10CM:Q77.4	HumanCurated	achondroplasia	0.8
MONDO:0010669	oboInOwl:hasDbXref	ICD10CM:Q70.0	HumanCurated	syndactyly type 8	0.8
MONDO:0009697	oboInOwl:hasDbXref	ICD10CM:G40.3	HumanCurated	Lafora disease	0.8
MONDO:0007034	oboInOwl:hasDbXref	ICD10CM:Q87.2	HumanCurated	Adams-Oliver syndrome	0.8
MONDO:0007035	oboInOwl:hasDbXref	ICD10CM:L83	HumanCurated	acanthosis nigricans	0.8
MONDO:0009696	oboInOwl:hasDbXref	ICD10CM:G40.3	HumanCurated	juvenile myoclonic epilepsy	0.8
MONDO:0007032	oboInOwl:hasDbXref	ICD10CM:Q79.4	HumanCurated	prune belly syndrome	0.8
MONDO:0009694	oboInOwl:hasDbXref	ICD10CM:E80.3	HumanCurated	myeloperoxidase deficiency	0.8
MONDO:0007033	oboInOwl:hasDbXref	ICD10CM:H49.2	HumanCurated	abducens nerve palsy	0.8
MONDO:0010671	oboInOwl:hasDbXref	ICD10CM:Q11.2	HumanCurated	microphthalmia, syndromic 1	0.8
MONDO:0009693	oboInOwl:hasDbXref	ICD10CM:C90.00	HumanCurated	plasma cell myeloma	0.8
MONDO:0009693	oboInOwl:hasDbXref	ICD10CM:C90.0	HumanCurated	plasma cell myeloma	0.8
MONDO:0007030	oboInOwl:hasDbXref	ICD10CM:Q87.1	HumanCurated	autosomal dominant Aarskog syndrome	0.8
MONDO:0009692	oboInOwl:hasDbXref	ICD10CM:D75.81	HumanCurated	primary myelofibrosis	0.8
MONDO:0009692	oboInOwl:hasDbXref	ICD10CM:D47.4	HumanCurated	primary myelofibrosis	0.8
MONDO:0007031	oboInOwl:hasDbXref	ICD10CM:I71.4	HumanCurated	familial abdominal aortic aneurysm	0.8
MONDO:0009691	oboInOwl:hasDbXref	ICD10CM:C84.00	HumanCurated	mycosis fungoides	0.8
MONDO:0009691	oboInOwl:hasDbXref	ICD10CM:C84.0	HumanCurated	mycosis fungoides	0.8
MONDO:0010672	oboInOwl:hasDbXref	ICD10CM:Q11.2	HumanCurated	linear skin defects with multiple congenital anomalies	0.8
MONDO:0019009	oboInOwl:hasDbXref	ICD10CM:Q04.8	HumanCurated	isolated focal cortical dysplasia	0.8
MONDO:0010674	oboInOwl:hasDbXref	ICD10CM:E76.1	HumanCurated	mucopolysaccharidosis type 2	0.8
MONDO:0019008	oboInOwl:hasDbXref	ICD10CM:K83.1	HumanCurated	benign recurrent intrahepatic cholestasis	0.8
MONDO:0019005	oboInOwl:hasDbXref	ICD10CM:Q61.5	HumanCurated	nephronophthisis	0.8
MONDO:0019004	oboInOwl:hasDbXref	ICD10CM:C64	HumanCurated	kidney Wilms tumor	0.8
MONDO:0019007	oboInOwl:hasDbXref	ICD10CM:Q52.0	HumanCurated	vaginal atresia	0.8
MONDO:0019006	oboInOwl:hasDbXref	ICD10CM:N04.8	HumanCurated	familial idiopathic steroid-resistant nephrotic syndrome	0.8
MONDO:0019006	oboInOwl:hasDbXref	ICD10CM:N04.3	HumanCurated	familial idiopathic steroid-resistant nephrotic syndrome	0.8
MONDO:0019006	oboInOwl:hasDbXref	ICD10CM:N04.1	HumanCurated	familial idiopathic steroid-resistant nephrotic syndrome	0.8
MONDO:0019000	oboInOwl:hasDbXref	ICD10CM:G54.8	HumanCurated	perineural cyst	0.8
MONDO:0019003	oboInOwl:hasDbXref	ICD10CM:D44.8	HumanCurated	multiple endocrine neoplasia type 2	0.8
MONDO:0019002	oboInOwl:hasDbXref	ICD10CM:Q04.8	HumanCurated	Lhermitte-Duclos disease	0.8
MONDO:0009669	oboInOwl:hasDbXref	ICD10CM:G12.0	HumanCurated	spinal muscular atrophy, type 1	0.8
MONDO:0007008	oboInOwl:hasDbXref	ICD10CM:N19	HumanCurated	uremia	0.8
MONDO:0010657	oboInOwl:hasDbXref	ICD10CM:E71.1	HumanCurated	methylmalonic acidemia with homocystinuria, type cblX	0.8
MONDO:0009668	oboInOwl:hasDbXref	ICD10CM:Q79.8	HumanCurated	lethal multiple pterygium syndrome	0.8
MONDO:0009666	oboInOwl:hasDbXref	ICD10CM:D81.818	HumanCurated	holocarboxylase synthetase deficiency	0.8
MONDO:0009666	oboInOwl:hasDbXref	ICD10CM:E53.8	HumanCurated	holocarboxylase synthetase deficiency	0.8
MONDO:0009665	oboInOwl:hasDbXref	ICD10CM:D81.810	HumanCurated	biotinidase deficiency	0.8
MONDO:0009665	oboInOwl:hasDbXref	ICD10CM:E53.8	HumanCurated	biotinidase deficiency	0.8
MONDO:0010658	oboInOwl:hasDbXref	ICD10CM:Q87.8	HumanCurated	syndromic X-linked intellectual disability 12	0.8
MONDO:0007001	oboInOwl:hasDbXref	ICD10CM:Q22.8	HumanCurated	tricuspid valve prolapse	0.8
MONDO:0009664	oboInOwl:hasDbXref	ICD10CM:Q87.1	HumanCurated	mulibrey nanism	0.8
MONDO:0007002	oboInOwl:hasDbXref	ICD10CM:H49.1	HumanCurated	trochlear nerve disorder	0.8
MONDO:0009662	oboInOwl:hasDbXref	ICD10CM:E76.2	HumanCurated	mucopolysaccharidosis type 7	0.8
MONDO:0009662	oboInOwl:hasDbXref	ICD10CM:E76.29	HumanCurated	mucopolysaccharidosis type 7	0.8
MONDO:0009661	oboInOwl:hasDbXref	ICD10CM:E76.2	HumanCurated	mucopolysaccharidosis type 6	0.8
MONDO:0009660	oboInOwl:hasDbXref	ICD10CM:E76.2	HumanCurated	mucopolysaccharidosis type 4B	0.8
MONDO:0010664	oboInOwl:hasDbXref	ICD10CM:Q87.8	HumanCurated	syndromic X-linked intellectual disability Snyder type	0.8
MONDO:0007018	oboInOwl:hasDbXref	ICD10CM:N76.2	HumanCurated	vulvitis	0.8
MONDO:0007019	oboInOwl:hasDbXref	ICD10CM:N76.0	HumanCurated	vulvovaginitis	0.8
MONDO:0009679	oboInOwl:hasDbXref	ICD10CM:M62.8	HumanCurated	arthrogryposis due to muscular dystrophy	0.8
MONDO:0009678	oboInOwl:hasDbXref	ICD10CM:G71.0	HumanCurated	muscular dystrophy-dystroglycanopathy (congenital with brain and eye anomalies), type A, 4	0.8
MONDO:0010645	oboInOwl:hasDbXref	ICD10CM:E72.0	HumanCurated	oculocerebrorenal syndrome	0.8
MONDO:0010645	oboInOwl:hasDbXref	ICD10CM:E72.03	HumanCurated	oculocerebrorenal syndrome	0.8
MONDO:0007017	oboInOwl:hasDbXref	ICD10CM:H43.81	HumanCurated	vitreous detachment	0.8
MONDO:0009677	oboInOwl:hasDbXref	ICD10CM:G71.0	HumanCurated	autosomal recessive limb-girdle muscular dystrophy type 2C	0.8
MONDO:0007015	oboInOwl:hasDbXref	ICD10CM:A87.9	HumanCurated	viral meningitis	0.8
MONDO:0007015	oboInOwl:hasDbXref	ICD10CM:A87	HumanCurated	viral meningitis	0.8
MONDO:0009676	oboInOwl:hasDbXref	ICD10CM:G71.0	HumanCurated	autosomal recessive limb-girdle muscular dystrophy type 2B	0.8
MONDO:0009675	oboInOwl:hasDbXref	ICD10CM:G71.0	HumanCurated	autosomal recessive limb-girdle muscular dystrophy type 2A	0.8
MONDO:0007012	oboInOwl:hasDbXref	ICD10CM:A81.01	HumanCurated	variant Creutzfeldt-Jakob disease	0.8
MONDO:0010649	oboInOwl:hasDbXref	ICD10CM:Q15.8	HumanCurated	isolated congenital megalocornea	0.8
MONDO:0009673	oboInOwl:hasDbXref	ICD10CM:G12.1	HumanCurated	spinal muscular atrophy, type II	0.8
MONDO:0009672	oboInOwl:hasDbXref	ICD10CM:G12.1	HumanCurated	spinal muscular atrophy, type III	0.8
MONDO:0007011	oboInOwl:hasDbXref	ICD10CM:D86.89	HumanCurated	uveoparotid fever	0.8
MONDO:0009671	oboInOwl:hasDbXref	ICD10CM:Q87.8	HumanCurated	intellectual disability-myopathy-short stature-endocrine defect syndrome	0.8
MONDO:0009670	oboInOwl:hasDbXref	ICD10CM:Q68.8	HumanCurated	lethal congenital contracture syndrome 1	0.8
MONDO:0010651	oboInOwl:hasDbXref	ICD10CM:E83.0	HumanCurated	Menkes disease	0.8
MONDO:0010650	oboInOwl:hasDbXref	ICD10CM:Q77.8	HumanCurated	Melnick-Needles syndrome	0.8
MONDO:0010653	oboInOwl:hasDbXref	ICD10CM:Q87.5	HumanCurated	Renpenning syndrome	0.8
MONDO:0010652	oboInOwl:hasDbXref	ICD10CM:Q87.8	HumanCurated	X-linked intellectual disability-seizures-psoriasis syndrome	0.8
MONDO:0010655	oboInOwl:hasDbXref	ICD10CM:Q87.8	HumanCurated	X-linked intellectual disability with marfanoid habitus	0.8
MONDO:0009729	oboInOwl:hasDbXref	ICD10CM:Q87.8	HumanCurated	nephropathy - deafness - hyperparathyroidism syndrome	0.8
MONDO:0009728	oboInOwl:hasDbXref	ICD10CM:Q61.5	HumanCurated	nephronophthisis 1	0.8
MONDO:0009727	oboInOwl:hasDbXref	ICD10CM:Q77.5	HumanCurated	atelosteogenesis type II	0.8
MONDO:0009726	oboInOwl:hasDbXref	ICD10CM:L98.8	HumanCurated	proteosome-associated autoinflammatory syndrome	0.8
MONDO:0009723	oboInOwl:hasDbXref	ICD10CM:G31.82	HumanCurated	Leigh syndrome	0.8
MONDO:0009723	oboInOwl:hasDbXref	ICD10CM:G31.8	HumanCurated	Leigh syndrome	0.8
MONDO:0010711	oboInOwl:hasDbXref	ICD10CM:Q87.8	HumanCurated	TARP syndrome	0.8
MONDO:0009722	oboInOwl:hasDbXref	ICD10CM:G71.2	HumanCurated	Bailey-Bloch congenital myopathy	0.8
MONDO:0009721	oboInOwl:hasDbXref	ICD10CM:Q87.8	HumanCurated	Nathalie syndrome	0.8
MONDO:0010714	oboInOwl:hasDbXref	ICD10CM:E75.2	HumanCurated	Pelizaeus-Merzbacher disease	0.8
MONDO:0009720	oboInOwl:hasDbXref	ICD10CM:Q87.0	HumanCurated	Keipert syndrome	0.8
MONDO:0010713	oboInOwl:hasDbXref	ICD10CM:D84.1	HumanCurated	properdin deficiency, X-linked	0.8
MONDO:0010716	oboInOwl:hasDbXref	ICD10CM:Q79.8	HumanCurated	X-linked lethal multiple pterygium syndrome	0.8
MONDO:0010717	oboInOwl:hasDbXref	ICD10CM:E74.4	HumanCurated	pyruvate dehydrogenase E1-alpha deficiency	0.8
MONDO:0010720	oboInOwl:hasDbXref	ICD10CM:E34.5	HumanCurated	partial androgen insensitivity syndrome	0.8
MONDO:0010720	oboInOwl:hasDbXref	ICD10CM:E34.52	HumanCurated	partial androgen insensitivity syndrome	0.8
MONDO:0010709	oboInOwl:hasDbXref	ICD10CM:G20	HumanCurated	early-onset parkinsonism-intellectual disability syndrome	0.8
MONDO:0010708	oboInOwl:hasDbXref	ICD10CM:Q87.8	HumanCurated	Pallister-W syndrome	0.8
MONDO:0009738	oboInOwl:hasDbXref	ICD10CM:E77.1	HumanCurated	sialidosis type 2	0.8
MONDO:0009737	oboInOwl:hasDbXref	ICD10CM:E77.1	HumanCurated	galactosialidosis	0.8
MONDO:0009736	oboInOwl:hasDbXref	ICD10CM:Q87.8	HumanCurated	Neu-Laxova syndrome 1	0.8
MONDO:0009735	oboInOwl:hasDbXref	ICD10CM:Q80.8	HumanCurated	Netherton syndrome	0.8
MONDO:0010703	oboInOwl:hasDbXref	ICD10CM:E72.4	HumanCurated	ornithine carbamoyltransferase deficiency	0.8
MONDO:0009732	oboInOwl:hasDbXref	ICD10CM:N04.8	HumanCurated	congenital nephrotic syndrome, Finnish type	0.8
MONDO:0010702	oboInOwl:hasDbXref	ICD10CM:Q87.0	HumanCurated	orofaciodigital syndrome I	0.8
MONDO:0009731	oboInOwl:hasDbXref	ICD10CM:Q87.8	HumanCurated	nephrosis-deafness-urinary tract-digital malformations syndrome	0.8
MONDO:0010704	oboInOwl:hasDbXref	ICD10CM:Q87.0	HumanCurated	otopalatodigital syndrome type 1	0.8
MONDO:0010710	oboInOwl:hasDbXref	ICD10CM:Q87.8	HumanCurated	Pierre Robin syndrome-faciodigital anomaly syndrome	0.8
MONDO:0009706	oboInOwl:hasDbXref	ICD10CM:G71.3	HumanCurated	hereditary myopathy with lactic acidosis due to ISCU deficiency	0.8
MONDO:0009705	oboInOwl:hasDbXref	ICD10CM:E71.3	HumanCurated	carnitine palmitoyl transferase 1A deficiency	0.8
MONDO:0009704	oboInOwl:hasDbXref	ICD10CM:E71.3	HumanCurated	carnitine palmitoyl transferase II deficiency, myopathic form	0.8
MONDO:0009700	oboInOwl:hasDbXref	ICD10CM:Q87.0	HumanCurated	Carey-Fineman-Ziter syndrome	0.8
MONDO:0009719	oboInOwl:hasDbXref	ICD10CM:D15.1	HumanCurated	familial atrial myxoma	0.8
MONDO:0009718	oboInOwl:hasDbXref	ICD10CM:E03.9	HumanCurated	myxedema	0.8
MONDO:0009717	oboInOwl:hasDbXref	ICD10CM:G71.1	HumanCurated	Schwartz-Jampel syndrome	0.8
MONDO:0009717	oboInOwl:hasDbXref	ICD10CM:Q78.8	HumanCurated	Schwartz-Jampel syndrome	0.8
MONDO:0009716	oboInOwl:hasDbXref	ICD10CM:Q87.8	HumanCurated	Richieri Costa-da Silva syndrome	0.8
MONDO:0009714	oboInOwl:hasDbXref	ICD10CM:G71.8	HumanCurated	myosclerosis	0.8
MONDO:0009712	oboInOwl:hasDbXref	ICD10CM:G71.2	HumanCurated	congenital multicore myopathy with external ophthalmoplegia	0.8
MONDO:0009711	oboInOwl:hasDbXref	ICD10CM:G71.2	HumanCurated	congenital fiber-type disproportion myopathy	0.8
MONDO:0009710	oboInOwl:hasDbXref	ICD10CM:G71.1	HumanCurated	Thomsen and Becker disease	0.8
MONDO:0009710	oboInOwl:hasDbXref	ICD10CM:G71.12	HumanCurated	Thomsen and Becker disease	0.8
MONDO:0020096	oboInOwl:hasDbXref	ICD10CM:Q82.8	HumanCurated	autosomal recessive isolated diffuse palmoplantar keratoderma	0.8
MONDO:0020093	oboInOwl:hasDbXref	ICD10CM:Q82.8	HumanCurated	autosomal dominant isolated diffuse palmoplantar keratoderma	0.8
MONDO:0020092	oboInOwl:hasDbXref	ICD10CM:N46	HumanCurated	obsolete rare idiopathic male infertility	0.8
MONDO:0020091	oboInOwl:hasDbXref	ICD10CM:N46	HumanCurated	obsolete male infertility due to obstructive azoospermia	0.8
MONDO:0020099	oboInOwl:hasDbXref	ICD10CM:D64.0	HumanCurated	inherited sideroblastic anemia	0.8
MONDO:0020098	oboInOwl:hasDbXref	ICD10CM:D50.8	HumanCurated	obsolete constitutional anemia due to iron metabolism disorder	0.8
MONDO:0015499	oboInOwl:hasDbXref	ICD10CM:Q87.0	HumanCurated	paralytic facial malformation	0.8
MONDO:0015494	oboInOwl:hasDbXref	ICD10CM:G24.1	HumanCurated	isolated dystonia	0.8
MONDO:0015497	oboInOwl:hasDbXref	ICD10CM:Q38.3	HumanCurated	hypoglossia/aglossia	0.8
MONDO:0015496	oboInOwl:hasDbXref	ICD10CM:Q38.2	HumanCurated	macroglossia	0.8
MONDO:0027462	oboInOwl:hasDbXref	ICD10CM:Q82.8	HumanCurated	autosomal recessive cutis laxa type 2C	0.8
MONDO:0015483	oboInOwl:hasDbXref	ICD10CM:Q75.4	HumanCurated	mandibulofacial dysostosis	0.8
MONDO:0015481	oboInOwl:hasDbXref	ICD10CM:Q10.3	HumanCurated	coloboma of inferior eyelid	0.8
MONDO:0015480	oboInOwl:hasDbXref	ICD10CM:Q10.3	HumanCurated	coloboma of superior eyelid	0.8
MONDO:0015487	oboInOwl:hasDbXref	ICD10CM:G71.3	HumanCurated	fatal infantile encephalocardiomyopathy	0.8
MONDO:0015486	oboInOwl:hasDbXref	ICD10CM:H18.60	HumanCurated	keratoconus	0.8
MONDO:0015486	oboInOwl:hasDbXref	ICD10CM:H18.6	HumanCurated	keratoconus	0.8
MONDO:0015484	oboInOwl:hasDbXref	ICD10CM:B69	HumanCurated	cysticercosis	0.8
MONDO:0015484	oboInOwl:hasDbXref	ICD10CM:B69.8	HumanCurated	cysticercosis	0.8
MONDO:0015484	oboInOwl:hasDbXref	ICD10CM:B69.1	HumanCurated	cysticercosis	0.8
MONDO:0015484	oboInOwl:hasDbXref	ICD10CM:B69.0	HumanCurated	cysticercosis	0.8
MONDO:0015484	oboInOwl:hasDbXref	ICD10CM:B69.9	HumanCurated	cysticercosis	0.8
MONDO:0027451	oboInOwl:hasDbXref	ICD10CM:Q82.8	HumanCurated	autosomal recessive cutis laxa type 2D	0.8
MONDO:0003482	oboInOwl:hasDbXref	ICD10CM:B85.1	HumanCurated	Pediculus humanus corporis infestation	0.8
MONDO:0015479	oboInOwl:hasDbXref	ICD10CM:Q35.9	HumanCurated	submucosal cleft palate	0.8
MONDO:0015478	oboInOwl:hasDbXref	ICD10CM:Q18.8	HumanCurated	paramedian facial cleft	0.8
MONDO:0015477	oboInOwl:hasDbXref	ICD10CM:Q18.8	HumanCurated	pinnae fistula or cyst	0.8
MONDO:0015471	oboInOwl:hasDbXref	ICD10CM:G40.8	HumanCurated	benign focal seizures of adolescence	0.8
MONDO:0015470	oboInOwl:hasDbXref	ICD10CM:I42.0	HumanCurated	familial isolated dilated cardiomyopathy	0.8
MONDO:0015476	oboInOwl:hasDbXref	ICD10CM:Q18.0	HumanCurated	cysts and fistulae of the face and oral cavity	0.8
MONDO:0015474	oboInOwl:hasDbXref	ICD10CM:A07.2	HumanCurated	cryptosporidiosis	0.8
MONDO:0015473	oboInOwl:hasDbXref	ICD10CM:Q87.8	HumanCurated	cryptorchidism-arachnodactyly-intellectual disability syndrome	0.8
MONDO:0015469	oboInOwl:hasDbXref	ICD10CM:Q75.0	HumanCurated	craniosynostosis	0.8
MONDO:0015468	oboInOwl:hasDbXref	ICD10CM:Q75.0	HumanCurated	craniosynostosis-cataract syndrome	0.8
MONDO:0015467	oboInOwl:hasDbXref	ICD10CM:Q87.0	HumanCurated	craniosynostosis, Philadelphia type	0.8
MONDO:0015466	oboInOwl:hasDbXref	ICD10CM:M89.4	HumanCurated	cranio-osteoarthropathy	0.8
MONDO:0015461	oboInOwl:hasDbXref	ICD10CM:Q77.2	HumanCurated	short rib-polydactyly syndrome	0.8
MONDO:0015465	oboInOwl:hasDbXref	ICD10CM:Q78.8	HumanCurated	craniometaphyseal dysplasia	0.8
MONDO:0015464	oboInOwl:hasDbXref	ICD10CM:Q87.8	HumanCurated	craniofrontonasal dysplasia-Poland anomaly syndrome	0.8
MONDO:0015463	oboInOwl:hasDbXref	ICD10CM:Q87.0	HumanCurated	craniodigital syndrome-intellectual disability syndrome	0.8
MONDO:0015462	oboInOwl:hasDbXref	ICD10CM:Q87.5	HumanCurated	thin ribs-tubular bones-dysmorphism syndrome	0.8
MONDO:0015409	oboInOwl:hasDbXref	ICD10CM:Q67.4	HumanCurated	isolated congenital syngnathia	0.8
MONDO:0015408	oboInOwl:hasDbXref	ICD10CM:I89.8	HumanCurated	diffuse lymphatic malformation	0.8
MONDO:0015414	oboInOwl:hasDbXref	ICD10CM:Q18.8	HumanCurated	paramedian nasal cleft	0.8
MONDO:0015413	oboInOwl:hasDbXref	ICD10CM:Q18.8	HumanCurated	median cleft of the upper lip and maxilla	0.8
MONDO:0015412	oboInOwl:hasDbXref	ICD10CM:Q18.8	HumanCurated	median facial cleft	0.8
MONDO:0015411	oboInOwl:hasDbXref	ICD10CM:Q18.8	HumanCurated	facial cleft	0.8
MONDO:0015418	oboInOwl:hasDbXref	ICD10CM:Q18.8	HumanCurated	lateral facial cleft	0.8
MONDO:0015417	oboInOwl:hasDbXref	ICD10CM:Q18.8	HumanCurated	Tessier number 6 facial cleft	0.8
MONDO:0015416	oboInOwl:hasDbXref	ICD10CM:Q18.8	HumanCurated	Tessier number 5 facial cleft	0.8
MONDO:0015415	oboInOwl:hasDbXref	ICD10CM:Q18.8	HumanCurated	oblique facial cleft	0.8
MONDO:0015410	oboInOwl:hasDbXref	ICD10CM:Q18.8	HumanCurated	nasal dorsum fistula/cyst	0.8
MONDO:0003432	oboInOwl:hasDbXref	ICD10CM:H50.8	HumanCurated	strabismus	0.8
MONDO:0003432	oboInOwl:hasDbXref	ICD10CM:H50.89	HumanCurated	strabismus	0.8
MONDO:0015403	oboInOwl:hasDbXref	ICD10CM:D18.0	HumanCurated	non-involuting congenital hemangioma	0.8
MONDO:0015402	oboInOwl:hasDbXref	ICD10CM:Q27.3	HumanCurated	mandibular arteriovenous malformation	0.8
MONDO:0015401	oboInOwl:hasDbXref	ICD10CM:Q27.3	HumanCurated	maxillary arteriovenous malformation	0.8
MONDO:0015400	oboInOwl:hasDbXref	ICD10CM:Q27.3	HumanCurated	frontonasal arteriovenous malformation	0.8
MONDO:0015407	oboInOwl:hasDbXref	ICD10CM:Q28.2	HumanCurated	cerebrofacial arteriovenous metameric syndrome type 3	0.8
MONDO:0015406	oboInOwl:hasDbXref	ICD10CM:Q28.2	HumanCurated	cerebrofacial arteriovenous metameric syndrome type 1	0.8
MONDO:0015405	oboInOwl:hasDbXref	ICD10CM:Q28.2	HumanCurated	cerebrofacial arteriovenous metameric syndrome	0.8
MONDO:0015404	oboInOwl:hasDbXref	ICD10CM:D18.0	HumanCurated	rapidly involuting congenital hemangioma	0.8
MONDO:0003406	oboInOwl:hasDbXref	ICD10CM:G47	HumanCurated	sleep-wake disorder	0.8
MONDO:0003414	oboInOwl:hasDbXref	ICD10CM:C44.4	HumanCurated	skin pilomatrix carcinoma	0.8
MONDO:0003414	oboInOwl:hasDbXref	ICD10CM:C44.3	HumanCurated	skin pilomatrix carcinoma	0.8
MONDO:0003417	oboInOwl:hasDbXref	ICD10CM:H51.2	HumanCurated	internuclear ophthalmoplegia	0.8
MONDO:0015458	oboInOwl:hasDbXref	ICD10CM:Q87.8	HumanCurated	intellectual disability-hypoplastic corpus callosum-preauricular tag syndrome	0.8
MONDO:0015455	oboInOwl:hasDbXref	ICD10CM:A54.31	HumanCurated	gonococcal conjunctivitis	0.8
MONDO:0015459	oboInOwl:hasDbXref	ICD10CM:C11.9	HumanCurated	nasopharyngeal carcinoma	0.8
