# curie_map:
#   CHEBI: http://purl.obolibrary.org/obo/CHEBI_
#   CL: http://purl.obolibrary.org/obo/CL_
#   GO: http://purl.obolibrary.org/obo/GO_
#   HP: http://purl.obolibrary.org/obo/HP_
#   HsapDv: http://purl.obolibrary.org/obo/HsapDv_
#   IAO: http://purl.obolibrary.org/obo/IAO_
#   MPATH: http://purl.obolibrary.org/obo/MPATH_
#   NBO: http://purl.obolibrary.org/obo/NBO_
#   NCIT: http://purl.obolibrary.org/obo/NCIT_
#   PATO: http://purl.obolibrary.org/obo/PATO_
#   PR: http://purl.obolibrary.org/obo/PR_
#   RO: http://purl.obolibrary.org/obo/RO_
#   UBERON: http://purl.obolibrary.org/obo/UBERON_
#   obo: http://purl.obolibrary.org/obo/
#   oio: http://www.geneontology.org/formats/oboInOwl#
#   owl: http://www.w3.org/2002/07/owl#
#   rdf: http://www.w3.org/1999/02/22-rdf-syntax-ns#
#   rdfs: http://www.w3.org/2000/01/rdf-schema#
#   semapv: https://w3id.org/semapv/vocab/
#   skos: http://www.w3.org/2004/02/skos/core#
#   sssom: https://w3id.org/sssom/
# license: https://w3id.org/sssom/license/unspecified
# mapping_set_id: https://w3id.org/sssom/mappings/67df215d-fffd-4d37-b42f-268fa6cea80c
subject_id	subject_label	predicate_id	object_id	object_label	mapping_justification	mapping_tool	confidence	subject_match_field	object_match_field	match_string	subject_preprocessing	object_preprocessing
NCIT:C78324	Genital Edema	skos:exactMatch	HP:0031188	Genital edema	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	genital edema		
NCIT:C78342	Reflex	skos:exactMatch	HP:0031826	Abnormal reflex	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	reflex		semapv:RegularExpressionReplacement
NCIT:C78345	Hyperhidrosis	skos:exactMatch	HP:0000975	Hyperhidrosis	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	hyperhidrosis		
NCIT:C78346	Hypersomnia	skos:exactMatch	HP:0100786	Hypersomnia	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	hypersomnia		
NCIT:C78350	Hypoparathyroidism	skos:exactMatch	HP:0000829	Hypoparathyroidism	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	hypoparathyroidism		
NCIT:C78351	Hypothermia	skos:exactMatch	HP:0002045	Hypothermia	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	hypothermia		
NCIT:C78357	Ileal Ulcer	skos:exactMatch	HP:0032024	Ileal ulcer	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	ileal ulcer		
NCIT:C78413	Laryngeal Obstruction	skos:exactMatch	HP:0005945	Laryngeal obstruction	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	laryngeal obstruction		
NCIT:C78416	Lethargy	skos:exactMatch	HP:0001254	Lethargy	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	lethargy		
NCIT:C78432	Decreased Libido	skos:exactMatch	HP:0046504	Decreased libido	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	decreased libido		
NCIT:C78433	Increased Libido	skos:exactMatch	HP:0046503	Increased libido	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	increased libido		
NCIT:C78444	Memory Impairment	skos:exactMatch	HP:0002354	Memory impairment	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	memory impairment		
NCIT:C78453	Involuntary Movements	skos:exactMatch	HP:0004305	Involuntary movements	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	involuntary movements		
NCIT:C78497	Urinary Incontinence	skos:exactMatch	HP:0000020	Urinary incontinence	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	urinary incontinence		
NCIT:C78500	Nasal Congestion	skos:exactMatch	HP:0001742	Nasal congestion	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	nasal congestion		
NCIT:C78530	Periorbital Edema	skos:exactMatch	HP:0100539	Periorbital edema	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	periorbital edema		
NCIT:C78565	Portal Vein Thrombosis	skos:exactMatch	HP:0030242	Portal vein thrombosis	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	portal vein thrombosis		
NCIT:C78569	Productive Cough	skos:exactMatch	HP:0031245	Productive cough	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	productive cough		
NCIT:C78576	Psychosis	skos:exactMatch	HP:0000709	Psychosis	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	psychosis		
NCIT:C78578	Pulmonary Hemorrhage	skos:exactMatch	HP:0040223	Pulmonary hemorrhage	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	pulmonary hemorrhage		
NCIT:C78588	Rectal Perforation	skos:exactMatch	HP:0031371	Rectal perforation	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	rectal perforation		
NCIT:C78603	Scoliosis	skos:exactMatch	HP:0002650	Scoliosis	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	scoliosis		
NCIT:C78607	Scrotal Pain	skos:exactMatch	HP:0030155	Scrotal pain	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	scrotal pain		
NCIT:C78616	Small Intestinal Perforation	skos:exactMatch	HP:0031370	Small intestinal perforation	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	small intestinal perforation		
NCIT:C78617	Small Intestinal Stenosis	skos:exactMatch	HP:0012848	Small intestinal stenosis	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	small intestinal stenosis		
NCIT:C78632	Stridor	skos:exactMatch	HP:0010307	Stridor	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	stridor		
NCIT:C78634	Superficial Thrombophlebitis	skos:exactMatch	HP:0002638	Superficial thrombophlebitis	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	superficial thrombophlebitis		
NCIT:C78636	Testicular Pain	skos:exactMatch	HP:0033839	Testicular pain	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	testicular pain		
NCIT:C78642	Tracheal Hemorrhage	skos:exactMatch	HP:0034000	Tracheal hemorrhage	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	tracheal hemorrhage		
NCIT:C78646	Tracheal Stenosis	skos:exactMatch	HP:0002777	Tracheal stenosis	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	tracheal stenosis		
NCIT:C78651	Trismus	skos:exactMatch	HP:0000211	Trismus	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	trismus		
NCIT:C78668	Urethral Fistula	skos:exactMatch	HP:0010480	Urethral fistula	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	urethral fistula		
NCIT:C78699	Vaginal Dryness	skos:exactMatch	HP:0031088	Vaginal dryness	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	vaginal dryness		
NCIT:C78703	Vaginismus	skos:exactMatch	HP:0030017	Vaginismus	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	vaginismus		
NCIT:C78718	Wheezing	skos:exactMatch	HP:0030828	Wheezing	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	wheezing		
NCIT:C78787	Purpura	skos:exactMatch	HP:0000979	Purpura	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	purpura		
NCIT:C7889	Duodenal Adenocarcinoma	skos:exactMatch	HP:0006771	Duodenal adenocarcinoma	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	duodenal adenocarcinoma		
NCIT:C79530	Agitation	skos:exactMatch	HP:0000713	Agitation	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	agitation		
NCIT:C79532	Allergic Rhinitis	skos:exactMatch	HP:0003193	Allergic rhinitis	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	allergic rhinitis		
NCIT:C79542	Body Odor	skos:exactMatch	HP:0500001	Body odor	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	body odor		
NCIT:C79545	Cheilitis	skos:exactMatch	HP:0100825	Cheilitis	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	cheilitis		
NCIT:C79546	Chylothorax	skos:exactMatch	HP:0010310	Chylothorax	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	chylothorax		
NCIT:C79549	Dysarthria	skos:exactMatch	HP:0001260	Dysarthria	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	dysarthria		
NCIT:C79550	Infectious Encephalitis	skos:exactMatch	HP:0002383	Infectious encephalitis	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	infectious encephalitis		
NCIT:C79573	Enterocolitis	skos:exactMatch	HP:0004387	Enterocolitis	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	enterocolitis		
NCIT:C79596	Hepatic Encephalopathy	skos:exactMatch	HP:0002480	Hepatic encephalopathy	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	hepatic encephalopathy		
NCIT:C79597	Hypertrichosis	skos:exactMatch	HP:0000998	Hypertrichosis	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	hypertrichosis		
NCIT:C79601	Otitis Externa	skos:exactMatch	HP:0410017	Otitis externa	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	otitis externa		
NCIT:C79603	Joint Stiffness	skos:exactMatch	HP:0001387	Joint stiffness	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	joint stiffness		
NCIT:C79607	Laryngeal Edema	skos:exactMatch	HP:0012027	Laryngeal edema	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	laryngeal edema		
NCIT:C79608	Laryngeal Stenosis	skos:exactMatch	HP:0001602	Laryngeal stenosis	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	laryngeal stenosis		
NCIT:C79609	Laryngospasm	skos:exactMatch	HP:0025425	Laryngospasm	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	laryngospasm		
NCIT:C79695	Neuralgia	skos:exactMatch	HP:0033345	Neuralgia	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	neuralgia		
NCIT:C79696	Neurogenic Bladder	skos:exactMatch	HP:0000011	Neurogenic bladder	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	neurogenic bladder		
NCIT:C79697	Ophthalmoplegia	skos:exactMatch	HP:0000602	Ophthalmoplegia	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	ophthalmoplegia		
NCIT:C79701	Pancreatic Fistula	skos:exactMatch	HP:0100844	Pancreatic fistula	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	pancreatic fistula		
NCIT:C79702	Paronychia	skos:exactMatch	HP:0001818	Paronychia	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	paronychia		
NCIT:C79704	Precocious Puberty	skos:exactMatch	HP:0000826	Precocious puberty	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	precocious puberty		
NCIT:C79713	Rectal Fistula	skos:exactMatch	HP:0100590	Rectal fistula	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	rectal fistula		
NCIT:C79750	Spasticity	skos:exactMatch	HP:0001257	Spasticity	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	spasticity		
NCIT:C79804	Urethral Obstruction	skos:exactMatch	HP:0000796	Urethral obstruction	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	urethral obstruction		
NCIT:C79821	Urethral Stricture	skos:exactMatch	HP:0012227	Urethral stricture	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	urethral stricture		
NCIT:C79847	Vaginal Fistula	skos:exactMatch	HP:0004320	Vaginal fistula	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	vaginal fistula		
NCIT:C79849	Bladder Fistula	skos:exactMatch	HP:0004321	Bladder fistula	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	bladder fistula		
NCIT:C79865	Small Intestinal Intraepithelial Lymphocytosis	skos:exactMatch	HP:6000251	Small intestinal intraepithelial lymphocytosis	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	small intestinal intraepithelial lymphocytosis		
NCIT:C80076	Azoospermia	skos:exactMatch	HP:0000027	Azoospermia	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	azoospermia		
NCIT:C80078	Chronic Kidney Disease	skos:exactMatch	HP:0012622	Chronic kidney disease	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	chronic kidney disease		
NCIT:C80082	Neonatal Death	skos:exactMatch	HP:0003811	Neonatal death	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	neonatal death		
NCIT:C80100	Presyncope	skos:exactMatch	HP:0031972	Presyncope	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	presyncope		
NCIT:C80102	Suicidal Ideation	skos:exactMatch	HP:0031589	Suicidal ideation	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	suicidal ideation		
NCIT:C80306	Pedal Edema	skos:exactMatch	HP:0010741	Pedal edema	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	pedal edema		
NCIT:C80391	Paroxysmal Atrial Fibrillation	skos:exactMatch	HP:0004757	Paroxysmal atrial fibrillation	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	paroxysmal atrial fibrillation		
NCIT:C80427	Coronary Artery Stenosis	skos:exactMatch	HP:0005145	Coronary artery stenosis	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	coronary artery stenosis		
NCIT:C80512	Gastroparesis	skos:exactMatch	HP:0002578	Gastroparesis	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	gastroparesis		
NCIT:C80520	Neutropenia	skos:exactMatch	HP:0001875	Neutropenia	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	neutropenia		
NCIT:C8110	Ovarian Teratoma	skos:exactMatch	HP:0012226	Ovarian teratoma	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	ovarian teratoma		
NCIT:C81248	Forceps Delivery	skos:exactMatch	HP:0011411	Forceps delivery	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	forceps delivery		
NCIT:C81254	Grasp Reflex	skos:exactMatch	HP:0030903	Grasp reflex	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	grasp reflex		
NCIT:C81290	Shoulder Dystocia	skos:exactMatch	HP:0011413	Shoulder dystocia	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	shoulder dystocia		
NCIT:C8181	Oropharyngeal Squamous Cell Carcinoma	skos:exactMatch	HP:0012182	Oropharyngeal squamous cell carcinoma	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	oropharyngeal squamous cell carcinoma		
NCIT:C82068	Gingival Recession	skos:exactMatch	HP:0030816	Gingival recession	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	gingival recession		
NCIT:C82673	Nocturia	skos:exactMatch	HP:0000017	Nocturia	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	nocturia		
NCIT:C82833	Polycystic Liver Disease	skos:exactMatch	HP:0006557	Polycystic liver disease	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	polycystic liver disease		
NCIT:C82863	Leukocytoclastic Vasculitis	skos:exactMatch	HP:0034786	Leukocytoclastic vasculitis	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	leukocytoclastic vasculitis		
NCIT:C82936	Glomerular Basement Membrane Wrinkling	skos:exactMatch	HP:0033289	Glomerular basement membrane wrinkling	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	glomerular basement membrane wrinkling		
NCIT:C8294	Pancreatic Adenocarcinoma	skos:exactMatch	HP:0006725	Pancreatic adenocarcinoma	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	pancreatic adenocarcinoma		
NCIT:C8295	Bronchial Papilloma	skos:exactMatch	HP:0033002	Bronchial papilloma	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	bronchial papilloma		
NCIT:C82978	Chronic Hepatitis	skos:exactMatch	HP:0200123	Chronic hepatitis	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	chronic hepatitis		
NCIT:C83006	Cholestasis	skos:exactMatch	HP:0001396	Cholestasis	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	cholestasis		
NCIT:C83009	Myofibrillar Myopathy	skos:exactMatch	HP:0003715	Myofibrillar myopathy	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	myofibrillar myopathy		
NCIT:C83193	Orthokeratosis	skos:exactMatch	HP:0040162	Orthokeratosis	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	orthokeratosis		
NCIT:C83501	QT Interval	skos:exactMatch	HP:0031547	Abnormal QT interval	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	qt interval		semapv:RegularExpressionReplacement
NCIT:C83502	PR Interval	skos:exactMatch	HP:0031593	Abnormal PR interval	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	pr interval		semapv:RegularExpressionReplacement
NCIT:C83504	Acidosis	skos:exactMatch	HP:0001941	Acidosis	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	acidosis		
NCIT:C8403	Malignant Ovarian Granulosa Cell Tumor	skos:exactMatch	HP:0031920	Malignant ovarian granulosa cell tumor	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	malignant ovarian granulosa cell tumor		
NCIT:C84269	Mastocytosis	skos:exactMatch	HP:0100495	Mastocytosis	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	mastocytosis		
NCIT:C8427	Vagal Paraganglioma	skos:exactMatch	HP:0002886	Vagal paraganglioma	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	vagal paraganglioma		
NCIT:C84400	Intrahepatic Cholestasis	skos:exactMatch	HP:0001406	Intrahepatic cholestasis	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	intrahepatic cholestasis		
NCIT:C84467	Vesicoureteral Reflux	skos:exactMatch	HP:0000076	Vesicoureteral reflux	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	vesicoureteral reflux		
NCIT:C84473	Atrial Septal Defect	skos:exactMatch	HP:0001631	Atrial septal defect	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	atrial septal defect		
NCIT:C84475	Bronchiectasis	skos:exactMatch	HP:0002110	Bronchiectasis	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	bronchiectasis		
NCIT:C84480	Heart Murmur	skos:exactMatch	HP:0030148	Heart murmur	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	heart murmur		
NCIT:C84489	Narcolepsy	skos:exactMatch	HP:0030050	Narcolepsy	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	narcolepsy		
NCIT:C84492	Patent Ductus Arteriosus	skos:exactMatch	HP:0001643	Patent ductus arteriosus	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	patent ductus arteriosus		
NCIT:C84505	Tetralogy of Fallot	skos:exactMatch	HP:0001636	Tetralogy of Fallot	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	tetralogy of fallot		
NCIT:C84506	Ventricular Septal Defect	skos:exactMatch	HP:0001629	Ventricular septal defect	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	ventricular septal defect		
NCIT:C84525	Abetalipoproteinemia	skos:exactMatch	HP:0008181	Abetalipoproteinemia	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	abetalipoproteinemia		
NCIT:C84528	Achromatopsia	skos:exactMatch	HP:0011516	Achromatopsia	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	achromatopsia		
NCIT:C84543	Albinism	skos:exactMatch	HP:0001022	Albinism	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	albinism		
NCIT:C84544	Ainhum	skos:exactMatch	HP:0031009	Ainhum	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	ainhum		
NCIT:C84550	Amaurosis Fugax	skos:exactMatch	HP:0100576	Amaurosis fugax	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	amaurosis fugax		
NCIT:C84560	Anencephaly	skos:exactMatch	HP:0002323	Anencephaly	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	anencephaly		
NCIT:C84563	Aniridia	skos:exactMatch	HP:0000526	Aniridia	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	aniridia		
NCIT:C84569	Argininosuccinic Aciduria	skos:exactMatch	HP:0025630	Argininosuccinic aciduria	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	argininosuccinic aciduria		
NCIT:C84618	Cataplexy	skos:exactMatch	HP:0002524	Cataplexy	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	cataplexy		
NCIT:C84625	Cerebral Amyloid Angiopathy	skos:exactMatch	HP:0011970	Cerebral amyloid angiopathy	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	cerebral amyloid angiopathy		
NCIT:C84626	Cerebral Cavernous Malformation	skos:exactMatch	HP:0033522	Cerebral cavernous malformation	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	cerebral cavernous malformation		
NCIT:C84631	Chilblains	skos:exactMatch	HP:0009710	Chilblains	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	chilblains		
NCIT:C84633	Chorea	skos:exactMatch	HP:0002072	Chorea	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	chorea		
NCIT:C84637	Chronic Pancreatitis	skos:exactMatch	HP:0006280	Chronic pancreatitis	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	chronic pancreatitis		
NCIT:C84642	Coccidioidomycosis	skos:exactMatch	HP:0032249	Coccidioidomycosis	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	coccidioidomycosis		
NCIT:C84651	Cor Triatriatum	skos:exactMatch	HP:0010774	Cor triatriatum	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	cor triatriatum		
NCIT:C84653	Craniofacial Dysostosis	skos:exactMatch	HP:0004439	Craniofacial dysostosis	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	craniofacial dysostosis		
NCIT:C84655	Craniosynostosis	skos:exactMatch	HP:0001363	Craniosynostosis	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	craniosynostosis		
NCIT:C84663	Cutis Laxa	skos:exactMatch	HP:0000973	Cutis laxa	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	cutis laxa		
NCIT:C84664	Cystinuria	skos:exactMatch	HP:0003131	Cystinuria	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	cystinuria		
NCIT:C84667	Dentinogenesis Imperfecta	skos:exactMatch	HP:0000703	Dentinogenesis imperfecta	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	dentinogenesis imperfecta		
NCIT:C84669	Dextrocardia	skos:exactMatch	HP:0001651	Dextrocardia	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	dextrocardia		
NCIT:C84673	Dilated Cardiomyopathy	skos:exactMatch	HP:0001644	Dilated cardiomyopathy	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	dilated cardiomyopathy		
NCIT:C84683	Ectodermal Dysplasia	skos:exactMatch	HP:0000968	Ectodermal dysplasia	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	ectodermal dysplasia		
NCIT:C84687	Encephalocele	skos:exactMatch	HP:0002084	Encephalocele	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	encephalocele		
NCIT:C84702	Facial Asymmetry	skos:exactMatch	HP:0000324	Facial asymmetry	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	facial asymmetry		
NCIT:C84719	Frontotemporal Dementia	skos:exactMatch	HP:0002145	Frontotemporal dementia	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	frontotemporal dementia		
NCIT:C84725	Gastroschisis	skos:exactMatch	HP:0001543	Gastroschisis	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	gastroschisis		
NCIT:C84726	Genu Varum	skos:exactMatch	HP:0002970	Genu varum	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	genu varum		
NCIT:C84762	Herpes Simplex Encephalitis	skos:exactMatch	HP:0012302	Herpes simplex encephalitis	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	herpes simplex encephalitis		
NCIT:C84765	Homocystinuria	skos:exactMatch	HP:0002156	Homocystinuria	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	homocystinuria		
NCIT:C84766	Hydroa Vacciniforme	skos:exactMatch	HP:0032381	Hydroa vacciniforme	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	hydroa vacciniforme		
NCIT:C84767	Hydrops Fetalis	skos:exactMatch	HP:0001789	Hydrops fetalis	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	hydrops fetalis		
NCIT:C84772	Hyperostosis Frontalis Interna	skos:exactMatch	HP:0004438	Hyperostosis frontalis interna	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	hyperostosis frontalis interna		
NCIT:C84776	Ichthyosis	skos:exactMatch	HP:0008064	Ichthyosis	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	ichthyosis		
NCIT:C84782	Ileitis	skos:exactMatch	HP:0032564	Ileitis	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	ileitis		
NCIT:C84790	Intestinal Atresia	skos:exactMatch	HP:0011100	Intestinal atresia	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	intestinal atresia		
